"","comment_id","is_useful","cdensity","pdensity","yngve","frazier","pct_neg_tokens","pct_neu_tokens","pct_pos_tokens","pct_nne_tokens","min_politeness","max_politeness","min_formality","max_formality","has_doxastic","has_epistemic","has_conditional","has_investigative","has_uncertainty"
"134",3603818,"No",0.666666666666667,0.5,0.277777777777778,0.916666666666667,0,0,0,0,0.208939657017897,0.208939657017897,0.000552782135941676,0.000552782135941676,FALSE,FALSE,FALSE,FALSE,FALSE
"135",4123582,"Yes",5,0.12,0.244897959183673,0.928571428571429,0.28,0,0,0.28,0.426560264765213,0.433918396920654,0.00193169640221558,0.161014339168196,FALSE,FALSE,FALSE,FALSE,FALSE
"136",3200163,"Yes",0.818181818181818,0.416666666666667,0.228373702422145,0.911764705882353,1,0,0,1,0.396419226658127,0.439007418522547,0.00142566576051883,0.219851999213156,FALSE,FALSE,FALSE,FALSE,FALSE
"137",4208839,"Yes",1.75,0.428571428571429,0.306122448979592,0.928571428571429,0.5,0,0,0.5,0.246478960869955,0.426265698601263,0.00711160480240158,0.020070100359425,FALSE,FALSE,FALSE,FALSE,FALSE
"138",3458308,"Yes",1.46153846153846,0.434903047091413,0.117283950617284,1.21052631578947,1,0,0,1,0.41350666621836,0.447321314530643,0.0131275004322486,0.0410618841889345,FALSE,FALSE,TRUE,FALSE,TRUE
"139",3881536,"No",4.66666666666667,0.421052631578947,0.185595567867036,0.894736842105263,1,0,0,1,0.566281563794178,0.566281563794178,0.0398841804014034,0.0398841804014034,TRUE,FALSE,FALSE,FALSE,TRUE
"140",3434515,"Yes",0.833333333333333,0.416666666666667,0.16358024691358,0.833333333333333,1,0,0,1,0.536228529792672,0.611172110396017,0.00140572574419773,0.653196995111412,FALSE,FALSE,TRUE,FALSE,TRUE
"141",2127060,"Yes",3,0.385714285714286,0.457142857142857,1.1,0.5,0,0,0.5,0.454274627716979,0.454662258412148,0.0291316088994713,0.225117999170953,FALSE,FALSE,FALSE,FALSE,FALSE
"142",3473109,"Yes",1.6,0.379310344827586,0.306122448979592,0.818181818181818,0.758620689655172,0,0,0.758620689655172,0.451040977117414,0.595459543215236,0.116929377621127,0.293007664648302,FALSE,FALSE,TRUE,FALSE,TRUE
"143",4040993,"Yes",2,0.25,0.225,0.916666666666667,0,0,0.6,0.6,0.402950842947986,0.439007418522547,0.176929417616562,0.53715095397616,FALSE,FALSE,FALSE,FALSE,FALSE
"144",4045602,"No",4,0.444444444444444,0.236111111111111,0.777777777777778,0,0,0,0,0.418628789540498,0.418628789540498,0.00964377265630212,0.00964377265630212,FALSE,FALSE,FALSE,FALSE,FALSE
"145",3191704,"Unsure",4,0.0714285714285714,0.111263736263736,0.678571428571429,1,0,0,1,0.483115263591345,0.483115263591345,0.0248871433190795,0.0248871433190795,FALSE,FALSE,FALSE,FALSE,FALSE
"146",1654468,"Yes",1.25,0.416666666666667,0.180555555555556,1.08333333333333,0,0,1,1,0.5,0.5,0.0666474629401546,0.0666474629401546,FALSE,FALSE,FALSE,FALSE,FALSE
"147",2865041,"Yes",2,0.333333333333333,1,1.33333333333333,0,0,0,0,0.439007418522547,0.439007418522547,0.0569534169878478,0.0569534169878478,FALSE,FALSE,FALSE,FALSE,FALSE
"148",2685792,"Yes",4,0.125,0.410714285714286,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.0199544689101218,0.0199544689101218,FALSE,FALSE,FALSE,FALSE,FALSE
"149",3262788,"Yes",0,0.384615384615385,0.130177514792899,0.692307692307692,1,0,0,1,0.409703440380612,0.409703440380612,0.0124787588613984,0.0124787588613984,FALSE,FALSE,FALSE,FALSE,FALSE
"150",1863766,"Yes",0,0,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0774566024575682,0.0774566024575682,FALSE,FALSE,FALSE,FALSE,FALSE
"151",1692145,"Yes",1.04545454545455,0.4,0.186666666666667,1.02941176470588,0.66,0,0.34,1,0.436482187373324,0.51409522077089,0.0559466248143284,0.697833439516025,FALSE,FALSE,FALSE,TRUE,TRUE
"152",3223487,"No",1.47058823529412,0.478058510638298,0.137755102040816,1.03571428571429,0.702127659574468,0,0,0.702127659574468,0.520182814071708,0.710505325576158,0.117565806930749,0.75157736817504,TRUE,FALSE,TRUE,FALSE,TRUE
"153",2671714,"No",0,0,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.059219587556044,0.059219587556044,FALSE,FALSE,FALSE,FALSE,FALSE
"154",2665113,"Yes",2.45454545454545,0.543478260869565,0.0918367346938776,1.10714285714286,0.695652173913043,0,0,0.695652173913043,0.420302584234417,0.518381800014991,0.0931942409690604,0.369157665851684,FALSE,FALSE,FALSE,FALSE,FALSE
"155",3616483,"Yes",0,0,0.25,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.00243700936236746,0.00243700936236746,FALSE,FALSE,FALSE,FALSE,FALSE
"156",3047900,"Yes",0,0.25,0.2,0.875,0,0,0,0,0.439007418522547,0.439007418522547,0.0644198337394117,0.0644198337394117,FALSE,FALSE,FALSE,FALSE,FALSE
"157",2398841,"No",1.33333333333333,0.625,0.25,1,1,0,0,1,0.456661531385364,0.456661531385364,0.0280319006093028,0.0280319006093028,FALSE,FALSE,FALSE,FALSE,FALSE
"158",3862646,"No",1.38461538461538,0.529411764705882,0.0986159169550173,1.05882352941176,1,0,0,1,0.345820194914719,0.345820194914719,0.994784508820871,0.994784508820871,FALSE,FALSE,TRUE,FALSE,TRUE
"159",3406625,"No",1.18181818181818,0.52,0.104,1.08,0,0,0,0,0.458322155776248,0.458322155776248,0.49373360657413,0.49373360657413,FALSE,FALSE,FALSE,FALSE,FALSE
"160",4159432,"Yes",1.88888888888889,0.4375,0.306122448979592,0.923076923076923,0.78125,0,0,0.78125,0.291564867379617,0.439007418522547,0.000550841132570423,0.00424332254070381,FALSE,FALSE,TRUE,FALSE,TRUE
"161",3946347,"Yes",3,0.166666666666667,0.3125,1.125,0,0,0,0,0.439007418522547,0.439007418522547,0.0760691321072383,0.110535101274801,FALSE,FALSE,TRUE,FALSE,TRUE
"162",1784660,"Yes",1.07692307692308,0.4,0.296875,0.977272727272727,1,0,0,1,0.547362112288143,0.576843361863989,0.0441657251140617,0.978014682252341,TRUE,FALSE,TRUE,FALSE,TRUE
"163",1773698,"Yes",1.5,0.375,0.203125,0.8125,0,0,0,0,0.5,0.5,0.00107157834726868,0.00107157834726868,FALSE,FALSE,FALSE,FALSE,FALSE
"164",2518201,"Yes",1.85714285714286,0.259259259259259,0.180555555555556,1.06666666666667,1,0,0,1,0.245314184212625,0.53638316795417,0.00794158649765542,0.0360651820542385,FALSE,TRUE,FALSE,FALSE,TRUE
"165",2964756,"Yes",0,0,0.333333333333333,0.666666666666667,0,0,0,0,0.52809717158184,0.52809717158184,0.00392781994143798,0.00392781994143798,FALSE,FALSE,FALSE,FALSE,FALSE
"166",4422253,"Yes",2.4,0.502024291497976,0.244897959183673,0.923076923076923,1,0,0,1,0.29801100338613,0.416094459682063,0.00373029852940632,0.0695378304508951,FALSE,FALSE,FALSE,FALSE,FALSE
"167",4333630,"No",1.88888888888889,0.464285714285714,0.181818181818182,1.17647058823529,0.392857142857143,0,0,0.392857142857143,0.455086340388777,0.572297486483538,0.00215198114539006,0.00461132107365525,FALSE,FALSE,FALSE,TRUE,TRUE
"168",4099193,"No",1.5,0.263157894736842,0.204334365325077,0.815789473684211,1,0,0,1,0.605343586888081,0.605343586888081,0.0752627328828963,0.0752627328828963,FALSE,FALSE,FALSE,FALSE,FALSE
"169",2814464,"Yes",1.33333333333333,0.625,0.3125,0.6875,1,0,0,1,0.200622649946256,0.200622649946256,0.00698744573262566,0.00698744573262566,FALSE,FALSE,FALSE,FALSE,FALSE
"170",1966464,"Yes",2.14285714285714,0.538461538461538,0.247933884297521,0.966666666666667,0.576923076923077,0,0,0.576923076923077,0.375206390467511,0.5570180068095,0.0924392070582437,0.141671493518738,FALSE,FALSE,FALSE,FALSE,FALSE
"171",3108632,"Yes",1.375,0.38,0.2,1.2,0.45,0,0,0.45,0.335905624127419,0.388838694797124,0.0633847255661978,0.149833313161123,FALSE,FALSE,FALSE,FALSE,FALSE
"172",3549295,"Yes",4,0.5,0.277777777777778,0.75,0,0,0,0,0.5,0.5,0.846943165593889,0.846943165593889,FALSE,FALSE,FALSE,FALSE,FALSE
"173",2995136,"Yes",1.09090909090909,0.458333333333333,0.116319444444444,0.9375,1,0,0,1,0.541078689224336,0.541078689224336,0.0853787416232618,0.0853787416232618,FALSE,FALSE,FALSE,FALSE,FALSE
"174",4376566,"Unsure",0.857142857142857,0.315789473684211,0.163434903047091,0.657894736842105,1,0,0,1,0.481342575392222,0.481342575392222,0.672430802961451,0.672430802961451,FALSE,FALSE,FALSE,FALSE,FALSE
"175",3903708,"Yes",4,0.4,0.32,0.8,0,0,0,0,0.370304223156043,0.370304223156043,0.160745544522173,0.160745544522173,FALSE,FALSE,FALSE,FALSE,FALSE
"176",1972581,"No",2.66666666666667,0.32967032967033,0.365384615384615,0.653846153846154,0.857142857142857,0,0.142857142857143,1,0.432174410545905,0.5,0.0957424998104018,0.174550583607276,FALSE,FALSE,FALSE,FALSE,FALSE
"177",3007622,"Yes",1.875,0.376068376068376,0.305555555555556,1.02777777777778,0.692307692307692,0,0,0.692307692307692,0.466801242273421,0.480821733392252,0.00223709510507797,0.109364081756776,FALSE,FALSE,TRUE,FALSE,TRUE
"178",1616851,"Yes",0,0,0,0,1,0,0,1,0.439007418522547,0.439007418522547,0.033052360845607,0.033052360845607,FALSE,FALSE,FALSE,FALSE,FALSE
"179",1680967,"Yes",1.6,0.339285714285714,0.0513392857142857,0.785714285714286,1,0,0,1,0.692584821411001,0.692584821411001,0.498741945984394,0.498741945984394,FALSE,FALSE,TRUE,FALSE,TRUE
"180",2897236,"Yes",1.66666666666667,0.259358288770054,0.333333333333333,1.16666666666667,0.727272727272727,0,0.136363636363636,0.863636363636364,0.439007418522547,0.544503330571012,0.00527129159866491,0.0512443692112399,FALSE,FALSE,FALSE,FALSE,FALSE
"181",2274647,"Yes",1.5,0.419354838709677,0.326530612244898,1,0.387096774193548,0,0.387096774193548,0.774193548387097,0.447659334559023,0.52279506810111,0.0668369924615524,0.173202338939496,FALSE,FALSE,FALSE,FALSE,FALSE
"182",2717140,"Yes",3,0.375,0.125,0.9375,0,0,0,0,0.454662258412148,0.454662258412148,0.826965536996466,0.826965536996466,FALSE,FALSE,FALSE,FALSE,FALSE
"183",2042219,"Yes",1.33333333333333,0.46875,0.284023668639053,0.923076923076923,1,0,0,1,0.384892426208867,0.656845660966566,0.0181943206412025,0.0364148193535518,TRUE,TRUE,FALSE,FALSE,TRUE
"184",2245316,"Yes",1.57142857142857,0.6,0.1275,1.075,1,0,0,1,0.256836679404642,0.256836679404642,0.0565414021801703,0.0565414021801703,FALSE,FALSE,TRUE,FALSE,TRUE
"185",2680189,"Yes",0,0.142857142857143,0.5,0.714285714285714,0,0,0,0,0.448774942764961,0.448774942764961,0.0278756516987987,0.0278756516987987,FALSE,FALSE,FALSE,FALSE,FALSE
"186",3202270,"Unsure",1.73913043478261,0.389473684210526,0.375,1.6,0.947368421052632,0,0,0.947368421052632,0.367786042261914,0.612071244036086,0.022474708165559,0.75353130599308,FALSE,FALSE,FALSE,FALSE,FALSE
"187",1898036,"No",0,0.166666666666667,0.277777777777778,0.916666666666667,1,0,0,1,0.439007418522547,0.439007418522547,0.00889707428994579,0.00889707428994579,FALSE,FALSE,FALSE,FALSE,FALSE
"188",3520438,"Yes",0,0.2,0.35,1.6,0,0,0,0,0.439007418522547,0.439007418522547,0.00840146008351494,0.00840146008351494,FALSE,FALSE,FALSE,FALSE,FALSE
"189",2927264,"No",3.66666666666667,0.451612903225806,0.180555555555556,0.973684210526316,0,0,0.387096774193548,0.387096774193548,0.49497401552617,0.538903450899917,0.149495053404892,0.268681670044781,TRUE,FALSE,FALSE,FALSE,TRUE
"190",2945151,"Yes",2,0.125,0.3125,0.75,0,0,0,0,0.266846874021415,0.266846874021415,0.00632579592525706,0.00632579592525706,FALSE,FALSE,FALSE,FALSE,FALSE
"191",2571338,"Yes",7,0.25,0.25,0.666666666666667,1,0,0,1,0.567306282487604,0.567306282487604,0.438253449406453,0.438253449406453,FALSE,FALSE,FALSE,FALSE,FALSE
"192",4163040,"No",1.66666666666667,0.555555555555556,0.222222222222222,0.722222222222222,0,0,0,0,0.228009431490751,0.228009431490751,0.0299213330699281,0.0299213330699281,FALSE,FALSE,FALSE,FALSE,FALSE
"193",3302840,"No",0.904761904761905,0.534883720930233,0.22,0.95,0.767441860465116,0,0,0.767441860465116,0.490385901626761,0.561242599523406,0.0359307773982948,0.24458155200914,FALSE,FALSE,TRUE,FALSE,TRUE
"194",2206836,"Yes",3,0.4,0.28,0.9,0,0,1,1,0.439007418522547,0.439007418522547,0.537517587803259,0.537517587803259,FALSE,FALSE,FALSE,FALSE,FALSE
"195",2807928,"Yes",1.5,0.451612903225806,0.0759625390218522,1,1,0,0,1,0.48925459417637,0.48925459417637,0.992245953130714,0.992245953130714,FALSE,TRUE,FALSE,FALSE,TRUE
"196",3144578,"Yes",0.75,0.625,0.21875,1.25,0,0,0,0,0.379946687373402,0.379946687373402,0.00331958417502387,0.00331958417502387,FALSE,FALSE,TRUE,FALSE,TRUE
"197",1642520,"Yes",2,0.571428571428571,0.285714285714286,0.785714285714286,1,0,0,1,0.364346134950872,0.364346134950872,0.00642406452949007,0.00642406452949007,FALSE,FALSE,TRUE,FALSE,TRUE
"198",2393572,"Yes",0,0,0.5,1.75,0,0,0,0,0.439007418522547,0.439007418522547,0.0591822771120371,0.0591822771120371,FALSE,FALSE,FALSE,FALSE,FALSE
"199",2677437,"Yes",0,0,0.25,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.0117554079979975,0.0117554079979975,FALSE,FALSE,FALSE,FALSE,FALSE
"200",4121114,"No",1.43589743589744,0.377358490566038,0.214285714285714,1.15,0.650943396226415,0,0.0943396226415094,0.745283018867924,0.252405626536625,0.557317322926354,0.00659399775818392,0.973465487093945,FALSE,FALSE,TRUE,FALSE,TRUE
"201",2388494,"Yes",1.09090909090909,0.404977375565611,0.23,0.823529411764706,1,0,0,1,0.493468845660835,0.649568828167498,0.014579800689737,0.773628713667583,FALSE,FALSE,FALSE,FALSE,FALSE
"202",3526522,"Yes",2.2,0.260869565217391,0.25,0.8125,1,0,0,1,0.439007418522547,0.462757048559186,0.188946378871818,0.755913232196903,FALSE,FALSE,FALSE,FALSE,FALSE
"203",3567281,"Yes",1.5,0.5,0.296875,0.6875,0,0,0,0,0.312020852293506,0.312020852293506,0.00349202110727365,0.00349202110727365,FALSE,FALSE,FALSE,FALSE,FALSE
"204",4281534,"No",2.75,0.343137254901961,0.416666666666667,1.16666666666667,0.558823529411765,0,0,0.558823529411765,0.377460267018676,0.439007418522547,0.00166150119754405,0.505272509388487,FALSE,TRUE,FALSE,FALSE,TRUE
"205",3868161,"Yes",2.66666666666667,0.4375,0.235294117647059,0.676470588235294,1,0,0,1,0.282386305644752,0.582606261370234,0.055192638604032,0.231730613062386,FALSE,FALSE,TRUE,FALSE,TRUE
"206",2121443,"No",1.125,0.473684210526316,0.25,1.33333333333333,0.684210526315789,0,0,0.684210526315789,0.375841996174147,0.439007418522547,0.0784202377824588,0.0791632069262926,FALSE,FALSE,TRUE,FALSE,TRUE
"207",2380471,"No",3,0.4,0.32,0.9,1,0,0,1,0.439007418522547,0.439007418522547,0.120998225917522,0.120998225917522,FALSE,FALSE,FALSE,FALSE,FALSE
"208",2246525,"Yes",1.33333333333333,0.333333333333333,0.140522875816993,0.666666666666667,0,0,0,0,0.484467458798511,0.484467458798511,0.22571886102246,0.22571886102246,FALSE,FALSE,FALSE,FALSE,FALSE
"209",2493887,"Yes",0,0,0,0,0,0,0,0,0.439007418522547,0.439007418522547,0.0774566024575682,0.0774566024575682,FALSE,FALSE,FALSE,FALSE,FALSE
"210",2827185,"Yes",1.5,0.181818181818182,0.190082644628099,0.590909090909091,0,0,0,0,0.373843102050721,0.373843102050721,0.00512201497299714,0.00512201497299714,FALSE,FALSE,FALSE,FALSE,FALSE
"211",3598728,"Yes",0.923076923076923,0.407407407407407,0.180555555555556,0.966666666666667,0.555555555555556,0,0.444444444444444,1,0.432214325290558,0.483691681059901,0.0233222135447378,0.116088091964992,FALSE,FALSE,FALSE,FALSE,FALSE
"212",2597730,"Yes",0.588235294117647,0.413793103448276,0.208333333333333,0.911764705882353,0.586206896551724,0,0.413793103448276,1,0.485739641275363,0.530745206044981,0.0405619504826962,0.182603184966275,FALSE,FALSE,FALSE,FALSE,FALSE
"213",4005921,"Yes",3,0.333333333333333,0.157894736842105,1,0.791666666666667,0,0,0.791666666666667,0.433978112611806,0.487315022083408,0.000796977114924213,0.998312541550834,FALSE,FALSE,FALSE,FALSE,FALSE
"214",2476903,"No",1.57142857142857,0.25,0.359375,1,0,0,0.333333333333333,0.333333333333333,0.44314956468377,0.521100160114846,0.144810087662298,0.773797502462889,FALSE,FALSE,FALSE,FALSE,FALSE
"215",3785593,"No",2,0.461538461538462,0.201183431952663,0.692307692307692,1,0,0,1,0.268059554770402,0.268059554770402,0.00793963771451323,0.00793963771451323,FALSE,FALSE,FALSE,FALSE,FALSE
"216",2500462,"Yes",1.27272727272727,0.333333333333333,0.190082644628099,0.818181818181818,0,0,0.407407407407407,0.407407407407407,0.4553876357376,0.589920002068572,0.345743712257514,0.962013268631657,FALSE,FALSE,TRUE,FALSE,TRUE
"217",3587699,"Yes",0,0,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0445213515783526,0.0445213515783526,FALSE,FALSE,FALSE,FALSE,FALSE
"218",3864216,"Yes",6,0.0909090909090909,0.361111111111111,0.53125,0.727272727272727,0,0,0.727272727272727,0.266846874021415,0.274800765197222,0.0338013096509723,0.0440538854250206,FALSE,FALSE,FALSE,FALSE,FALSE
"219",3681895,"Unsure",1.14285714285714,0.514285714285714,0.160997732426304,1,1,0,0,1,0.540133746069129,0.725672039581433,0.000220905296002161,0.0238659522146135,FALSE,FALSE,TRUE,FALSE,TRUE
"220",4048861,"No",1.66666666666667,0.3,0.234567901234568,0.722222222222222,0.55,0,0.45,1,0.391111219155001,0.447121021631153,0.0185188018111896,0.296969333966672,FALSE,FALSE,FALSE,FALSE,FALSE
"221",1808016,"Yes",1.125,0.324675324675325,0.32,1.25,0.402597402597403,0,0,0.402597402597403,0.284852628497001,0.661911352608069,0.00666919890897733,0.966206641962966,TRUE,TRUE,FALSE,FALSE,TRUE
"222",3487462,"Yes",1.55,0.419354838709677,0.199704142011834,1.72222222222222,0.854838709677419,0,0,0.854838709677419,0.363989535865453,0.710024534076834,0.00569459318079146,0.328988671108876,FALSE,TRUE,TRUE,FALSE,TRUE
"223",4055231,"Yes",1.57142857142857,0.298076923076923,0.236263736263736,0.9,0.583333333333333,0,0,0.583333333333333,0.40511933724444,0.452339411807375,0.000428962577561864,0.013982224920764,FALSE,FALSE,FALSE,FALSE,FALSE
"224",3140936,"Yes",8,0.333333333333333,0.375,1.125,0,0,0,0,0.439007418522547,0.488753400578677,0.114406133337497,0.119180809207381,FALSE,FALSE,FALSE,FALSE,FALSE
"225",4047817,"Yes",0,0.333333333333333,0.222222222222222,1.16666666666667,1,0,0,1,0.439007418522547,0.439007418522547,0.374071131136343,0.374071131136343,FALSE,FALSE,FALSE,FALSE,FALSE
"226",1798630,"Yes",2.1,0.416666666666667,0.173469387755102,1.02272727272727,0.388888888888889,0,0,0.388888888888889,0.400679826999434,0.439007418522547,0.924169653070432,0.976623829771542,FALSE,FALSE,FALSE,FALSE,FALSE
"227",2965526,"Yes",1.06451612903226,0.461538461538462,0.375,1.01923076923077,0.705128205128205,0,0,0.705128205128205,0.378341145393924,0.671634013586436,0.0043485045211894,0.995165230605762,FALSE,FALSE,TRUE,FALSE,TRUE
"228",3312190,"No",1.375,0.478260869565217,0.333333333333333,1.08823529411765,0.739130434782609,0,0,0.739130434782609,0.353344484424418,0.557606316420327,0.000253511664834338,0.00132075130027232,FALSE,FALSE,FALSE,FALSE,FALSE
"229",4277888,"No",1.18181818181818,0.509803921568627,0.126951092611863,0.887096774193548,1,0,0,1,0.5,0.643641437442385,0.161867550743223,0.379925471768059,FALSE,TRUE,TRUE,FALSE,TRUE
"230",2305966,"Yes",0,0,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0456582988792905,0.0456582988792905,FALSE,FALSE,FALSE,FALSE,FALSE
"231",2028616,"Yes",0.863636363636364,0.352941176470588,0.168367346938776,1,0.901960784313726,0,0,0.901960784313726,0.439007418522547,0.622762780139184,0.00454476445940899,0.264173913566433,FALSE,TRUE,FALSE,FALSE,TRUE
"232",1793988,"Yes",1,0.5,0.3125,0.75,0,0,0,0,0.439007418522547,0.439007418522547,0.00102737509662088,0.00102737509662088,FALSE,FALSE,FALSE,FALSE,FALSE
"233",2170598,"No",3,0.416666666666667,0.298611111111111,0.958333333333333,0,0,1,1,0.46976570790083,0.46976570790083,0.0915873866269818,0.0915873866269818,FALSE,FALSE,FALSE,FALSE,FALSE
"234",1969893,"Yes",0.916666666666667,0.52,0.173553719008264,1.09090909090909,1,0,0,1,0.525249546494085,0.528151284442105,0.309326963498763,0.769658993570991,FALSE,FALSE,FALSE,FALSE,FALSE
"235",3045888,"Unsure",1.33333333333333,0.5,0.14453125,0.8125,1,0,0,1,0.446382090841571,0.446382090841571,0.00644735596051604,0.00644735596051604,FALSE,FALSE,TRUE,FALSE,TRUE
"236",3648502,"No",1.1,0.478260869565217,0.285714285714286,1,0.847826086956522,0,0,0.847826086956522,0.415847609819474,0.660201057230618,0.0505681242236122,0.998139195549138,FALSE,TRUE,FALSE,FALSE,TRUE
"237",4247026,"No",2,0.181818181818182,0.206611570247934,0.681818181818182,1,0,0,1,0.441553233736401,0.441553233736401,0.0407734385987761,0.0407734385987761,FALSE,FALSE,FALSE,FALSE,FALSE
"238",3356939,"No",1.78947368421053,0.386752136752137,0.25,0.923076923076923,0.766666666666667,0,0,0.766666666666667,0.417478251302699,0.609396432842419,0.0244301044536548,0.996855002774369,FALSE,TRUE,TRUE,FALSE,TRUE
"239",2539508,"No",6,0.75,0.21875,1.125,1,0,0,1,0.409754204401789,0.409754204401789,0.00859447257304224,0.00859447257304224,FALSE,TRUE,FALSE,FALSE,TRUE
"240",3093437,"Yes",2.33333333333333,0.257142857142857,0.5,1.25,0.48,0,0,0.48,0.2708027039977,0.447121021631153,0.00333739994258109,0.0245690738896006,FALSE,FALSE,FALSE,FALSE,FALSE
"241",1855247,"Yes",1.46153846153846,0.472222222222222,0.192816635160681,0.847826086956522,1,0,0,1,0.409095920663426,0.480609525453585,0.0116462365821355,0.771935547961442,FALSE,FALSE,FALSE,FALSE,FALSE
"242",2488317,"No",1.4390243902439,0.304471544715447,0.32,0.875,0.51219512195122,0,0.252032520325203,0.764227642276423,0.416865587228652,0.593525368833988,0.000587820220638968,0.987398005383671,FALSE,FALSE,TRUE,FALSE,TRUE
"243",4408713,"No",3,0.333333333333333,0.333333333333333,0.916666666666667,0,0,0,0,0.415713631008954,0.415713631008954,0.0122660700574967,0.0122660700574967,FALSE,FALSE,FALSE,FALSE,FALSE
"244",1606543,"Yes",1.89473684210526,0.384863123993559,0.333333333333333,1.3,0,0,0.231884057971014,0.231884057971014,0.439007418522547,0.52809717158184,4.74871072425609e-05,0.193816396955712,FALSE,FALSE,TRUE,FALSE,TRUE
"245",3450333,"No",1.20289855072464,0.421787709497207,0.28125,1.2,0.731843575418994,0,0.195530726256983,0.927374301675978,0.328040508028698,0.54689569544976,0.00373948885450959,0.745522710285604,FALSE,TRUE,TRUE,FALSE,TRUE
